,City,Datetime,TrafficIndexLive,JamsCount,JamsDelay,JamsLength,TrafficIndexWeekAgo,TravelTimeHistoric,TravelTimeLive,datetime,year,date,time,hour,TomTomEquivalent,Color
3873,Riyadh,2024-06-03 07:46:30,20,103,379.7,131.5,25.0,80.3807276698107,70.7405965962848,2024-06-03 07:46:30,2024,2024-06-03,07:46:30,,1.1923076923076923,orange
3874,Riyadh,2024-06-03 08:46:30,33,207,869.4,211.0,32.0,79.1682738828533,80.0309225874038,2024-06-03 08:46:30,2024,2024-06-03,08:46:30,,1.3173076923076923,orange
3875,Riyadh,2024-06-03 09:46:30,46,253,1077.2,266.5,42.0,77.9412767183303,88.5945467430438,2024-06-03 09:46:30,2024,2024-06-03,09:46:30,,1.4423076923076923,orange
3876,Riyadh,2024-06-03 10:01:30,46,276,1119.8,273.0,43.0,76.9094099677074,88.4269200902781,2024-06-03 10:01:30,2024,2024-06-03,10:01:30,,1.4423076923076923,orange
3877,Riyadh,2024-06-04 06:46:30,16,216,591.3,112.1,12.0,76.3875642597438,73.319823702965,2024-06-04 06:46:30,2024,2024-06-04,06:46:30,,1.1538461538461537,orange
3878,Riyadh,2024-06-04 07:46:30,21,118,417.9,121.9,23.0,79.7146188577235,71.3597961556462,2024-06-04 07:46:30,2024,2024-06-04,07:46:30,,1.2019230769230769,orange
3879,Riyadh,2024-06-04 08:46:30,27,169,643.7,167.8,31.0,78.6181306110769,76.7963973777678,2024-06-04 08:46:30,2024,2024-06-04,08:46:30,,1.2596153846153846,orange
3880,Riyadh,2024-06-04 09:46:30,38,283,1026.3,254.0,41.0,77.9849589302478,84.8387423544623,2024-06-04 09:46:30,2024,2024-06-04,09:46:30,,1.3653846153846154,orange
3881,Riyadh,2024-06-04 10:16:30,39,290,1137.1,251.6,42.0,76.3137041715494,85.4371187086786,2024-06-04 10:16:30,2024,2024-06-04,10:16:30,,1.375,orange
3882,Riyadh,2024-06-05 06:46:30,15,191,482.3,102.0,10.0,75.0118703654373,72.0942846801057,2024-06-05 06:46:30,2024,2024-06-05,06:46:30,,1.1442307692307692,orange
3883,Riyadh,2024-06-05 07:46:30,19,90,324.3,106.0,20.0,77.3614740360953,69.8368999989032,2024-06-05 07:46:30,2024,2024-06-05,07:46:30,,1.1826923076923077,orange
3884,Riyadh,2024-06-05 08:46:30,28,227,838.4,200.2,29.0,77.2924197624814,78.1483453474211,2024-06-05 08:46:30,2024,2024-06-05,08:46:30,,1.2692307692307692,orange
