,City,Datetime,TrafficIndexLive,JamsCount,JamsDelay,JamsLength,TrafficIndexWeekAgo,TravelTimeHistoric,TravelTimeLive,datetime,year,date,time
125125,Riyadh,2023-08-22 08:01:30,25,111,425.6,139.0,25.0,81.7493267257403,75.0306152554088,2023-08-22 08:01:30,2023,2023-08-22,08:01:30
125126,Riyadh,2023-08-22 09:31:30,30,129,500.8,161.4,27.0,77.632232535592,78.6605995959613,2023-08-22 09:31:30,2023,2023-08-22,09:31:30
125127,Riyadh,2023-08-22 10:01:30,29,135,510.8,142.9,26.0,75.9537013170187,77.756341702647,2023-08-22 10:01:30,2023,2023-08-22,10:01:30
125147,Riyadh,2023-08-23 06:46:30,16,140,441.5,98.0,2.0,74.5439828728011,72.4109400259006,2023-08-23 06:46:30,2023,2023-08-23,06:46:30
125148,Riyadh,2023-08-23 07:46:30,22,110,429.3,123.6,17.0,78.2756012810361,73.1862555487625,2023-08-23 07:46:30,2023,2023-08-23,07:46:30
125149,Riyadh,2023-08-23 08:16:30,25,118,467.4,127.2,24.0,80.1680806683923,74.9915665606938,2023-08-23 08:16:30,2023,2023-08-23,08:16:30
125150,Riyadh,2023-08-23 09:31:30,28,116,450.4,146.5,27.0,76.2297718683023,76.7294902268943,2023-08-23 09:31:30,2023,2023-08-23,09:31:30
125151,Riyadh,2023-08-23 10:01:30,26,127,467.5,135.8,25.0,74.8268464352001,75.976992734365,2023-08-23 10:01:30,2023,2023-08-23,10:01:30
125171,Riyadh,2023-08-24 06:46:30,13,102,281.9,80.9,1.0,72.5294952602062,69.3385062534418,2023-08-24 06:46:30,2023,2023-08-24,06:46:30
125172,Riyadh,2023-08-24 07:46:30,18,78,304.8,100.5,15.0,74.7866159623343,70.1846534451208,2023-08-24 07:46:30,2023,2023-08-24,07:46:30
125173,Riyadh,2023-08-24 08:46:30,23,94,399.0,134.6,20.0,75.8586652593859,73.7939572959408,2023-08-24 08:46:30,2023,2023-08-24,08:46:30
125174,Riyadh,2023-08-24 09:31:30,29,110,456.8,151.7,23.0,74.4399757678761,77.3543190270934,2023-08-24 09:31:30,2023,2023-08-24,09:31:30
125175,Riyadh,2023-08-24 10:01:30,28,117,472.8,151.6,24.0,73.9459370607298,76.5036404423166,2023-08-24 10:01:30,2023,2023-08-24,10:01:30
125195,Riyadh,2023-08-25 06:01:30,1,15,56.2,6.1,1.0,65.2604625602332,56.9654001542848,2023-08-25 06:01:30,2023,2023-08-25,06:01:30
125196,Riyadh,2023-08-25 07:31:30,1,15,47.8,5.1,0.0,65.9081518422517,56.7274318227158,2023-08-25 07:31:30,2023,2023-08-25,07:31:30
125197,Riyadh,2023-08-25 08:01:30,1,13,52.6,3.7,1.0,66.4527121807237,57.1177262927552,2023-08-25 08:01:30,2023,2023-08-25,08:01:30
125198,Riyadh,2023-08-25 09:01:30,1,15,45.9,5.0,1.0,66.5246370990543,57.2641101299316,2023-08-25 09:01:30,2023,2023-08-25,09:01:30
125199,Riyadh,2023-08-25 10:01:30,1,10,38.1,2.6,1.0,66.4298356533567,57.4711526899957,2023-08-25 10:01:30,2023,2023-08-25,10:01:30
125219,Riyadh,2023-08-26 06:01:30,3,20,53.4,17.1,2.0,65.0078940591232,58.2631008617438,2023-08-26 06:01:30,2023,2023-08-26,06:01:30
125220,Riyadh,2023-08-26 07:46:30,4,28,97.1,16.0,3.0,66.8945634063386,58.7613534431479,2023-08-26 07:46:30,2023,2023-08-26,07:46:30
125221,Riyadh,2023-08-26 08:46:30,6,31,92.5,21.6,5.0,68.2798930129198,60.6380574808423,2023-08-26 08:46:30,2023,2023-08-26,08:46:30
125222,Riyadh,2023-08-26 09:31:30,9,42,140.4,35.8,8.0,68.5042890427905,62.3020445196972,2023-08-26 09:31:30,2023,2023-08-26,09:31:30
125223,Riyadh,2023-08-26 10:31:30,11,67,271.9,48.2,10.0,69.3045380108109,64.2153774380106,2023-08-26 10:31:30,2023,2023-08-26,10:31:30
125243,Riyadh,2023-08-27 06:46:30,30,359,1395.7,220.7,17.0,77.039613008003,83.8292162818624,2023-08-27 06:46:30,2023,2023-08-27,06:46:30
125244,Riyadh,2023-08-27 07:46:30,47,279,1318.6,288.7,22.0,81.3696794130412,90.9444817268204,2023-08-27 07:46:30,2023,2023-08-27,07:46:30
125245,Riyadh,2023-08-27 08:16:30,54,240,1258.1,287.3,24.0,82.9860066832396,95.233286688011,2023-08-27 08:16:30,2023,2023-08-27,08:16:30
125246,Riyadh,2023-08-27 09:01:30,53,271,1340.4,295.3,28.0,79.8749900786078,94.1093573209201,2023-08-27 09:01:30,2023,2023-08-27,09:01:30
125247,Riyadh,2023-08-27 10:01:30,46,199,1027.4,239.3,26.0,75.6310306788327,89.5737552355726,2023-08-27 10:01:30,2023,2023-08-27,10:01:30
125267,Riyadh,2023-08-28 06:46:30,33,316,1156.2,227.0,15.0,77.3800282030192,85.7462938973454,2023-08-28 06:46:30,2023,2023-08-28,06:46:30
125268,Riyadh,2023-08-28 07:46:30,53,303,1538.3,314.2,22.0,81.8200951783595,94.7701416302234,2023-08-28 07:46:30,2023,2023-08-28,07:46:30
125269,Riyadh,2023-08-28 08:01:30,57,299,1578.9,319.3,24.0,82.8988847915613,96.8400993374371,2023-08-28 08:01:30,2023,2023-08-28,08:01:30
125270,Riyadh,2023-08-28 09:01:30,53,259,1303.2,292.8,28.0,80.4522025308088,94.2751428875937,2023-08-28 09:01:30,2023,2023-08-28,09:01:30
125271,Riyadh,2023-08-28 10:01:30,45,184,938.0,219.3,27.0,76.0354093453934,88.0761307333224,2023-08-28 10:01:30,2023,2023-08-28,10:01:30
125291,Riyadh,2023-08-29 06:46:30,33,284,1021.6,221.7,16.0,76.6830636685869,85.0350241282143,2023-08-29 06:46:30,2023,2023-08-29,06:46:30
125292,Riyadh,2023-08-29 07:46:00,52,293,1513.2,311.3,23.0,81.2012215607171,93.649634228824,2023-08-29 07:46:00,2023,2023-08-29,07:46:00
125293,Riyadh,2023-08-29 08:01:00,54,294,1466.2,304.2,25.0,82.1932310980853,94.8541679691272,2023-08-29 08:01:00,2023,2023-08-29,08:01:00
125294,Riyadh,2023-08-29 09:01:30,48,190,962.9,229.6,30.0,79.7949688637403,89.9718992534335,2023-08-29 09:01:30,2023,2023-08-29,09:01:30
125295,Riyadh,2023-08-29 10:01:30,40,164,748.9,197.1,29.0,76.0698517997693,84.8491504083683,2023-08-29 10:01:30,2023,2023-08-29,10:01:30
125315,Riyadh,2023-08-30 06:46:30,31,262,952.3,195.3,16.0,75.8150405510447,83.4342322463944,2023-08-30 06:46:30,2023,2023-08-30,06:46:30
125316,Riyadh,2023-08-30 07:46:30,47,241,1185.7,267.9,22.0,79.4877467107784,90.5709293903207,2023-08-30 07:46:30,2023,2023-08-30,07:46:30
125317,Riyadh,2023-08-30 08:01:30,48,245,1171.0,258.0,25.0,80.3064606108639,90.9225761448302,2023-08-30 08:01:30,2023,2023-08-30,08:01:30
125318,Riyadh,2023-08-30 09:01:30,41,180,815.8,206.3,28.0,78.0938696863502,85.5193195134636,2023-08-30 09:01:30,2023,2023-08-30,09:01:30
125319,Riyadh,2023-08-30 10:01:30,34,141,575.7,156.8,26.0,75.1361595318981,80.8883111240069,2023-08-30 10:01:30,2023,2023-08-30,10:01:30
125339,Riyadh,2023-08-31 06:46:30,30,184,766.3,164.0,13.0,74.0341504095849,81.8049791778023,2023-08-31 06:46:30,2023,2023-08-31,06:46:30
125340,Riyadh,2023-08-31 07:46:30,43,209,1067.5,223.9,18.0,75.6037501182161,87.2345657072132,2023-08-31 07:46:30,2023,2023-08-31,07:46:30
125341,Riyadh,2023-08-31 08:01:30,44,200,945.3,217.2,23.0,76.4229163563265,87.5147391627299,2023-08-31 08:01:30,2023,2023-08-31,08:01:30
125342,Riyadh,2023-08-31 09:01:30,35,141,604.0,184.0,29.0,75.3207444306007,81.2406170609077,2023-08-31 09:01:30,2023,2023-08-31,09:01:30
125343,Riyadh,2023-08-31 10:01:30,31,132,480.4,156.1,28.0,73.8277890868959,78.553747206946,2023-08-31 10:01:30,2023,2023-08-31,10:01:30
125363,Riyadh,2023-09-01 06:01:30,2,16,94.9,13.2,1.0,64.8637531763912,57.151213843281,2023-09-01 06:01:30,2023,2023-09-01,06:01:30
125364,Riyadh,2023-09-01 07:46:30,1,12,35.1,7.6,1.0,65.2803188854711,56.1724165958027,2023-09-01 07:46:30,2023,2023-09-01,07:46:30
125365,Riyadh,2023-09-01 08:01:30,1,14,47.4,8.0,1.0,65.6267313931636,56.479280934032,2023-09-01 08:01:30,2023,2023-09-01,08:01:30
125366,Riyadh,2023-09-01 09:16:30,2,17,57.2,6.5,1.0,66.633694049453,57.7019471761891,2023-09-01 09:16:30,2023,2023-09-01,09:16:30
125367,Riyadh,2023-09-01 10:01:30,2,16,76.6,7.2,1.0,66.604426140886,57.9494467205298,2023-09-01 10:01:30,2023,2023-09-01,10:01:30
125387,Riyadh,2023-09-02 06:01:30,3,17,81.7,14.4,3.0,64.6247725308975,57.6863924999046,2023-09-02 06:01:30,2023,2023-09-02,06:01:30
125388,Riyadh,2023-09-02 07:01:30,3,18,101.7,12.8,4.0,65.1974484503481,57.8304887505576,2023-09-02 07:01:30,2023,2023-09-02,07:01:30
125389,Riyadh,2023-09-02 08:46:30,6,35,118.0,23.7,6.0,68.0599596453551,60.3124921823561,2023-09-02 08:46:30,2023,2023-09-02,08:46:30
125390,Riyadh,2023-09-02 09:46:30,10,57,227.1,49.2,9.0,68.3413783416493,62.9112433030723,2023-09-02 09:46:30,2023,2023-09-02,09:46:30
125391,Riyadh,2023-09-02 10:46:30,14,99,457.9,82.2,11.0,69.71449717143,66.7723625482733,2023-09-02 10:46:30,2023,2023-09-02,10:46:30
125411,Riyadh,2023-09-03 06:46:30,35,356,1309.6,257.2,30.0,76.5104068145639,86.5379392669171,2023-09-03 06:46:30,2023,2023-09-03,06:46:30
125412,Riyadh,2023-09-03 07:46:30,58,314,1766.1,326.4,47.0,81.4159528755693,97.9724595947432,2023-09-03 07:46:30,2023,2023-09-03,07:46:30
125413,Riyadh,2023-09-03 08:01:30,61,315,1734.3,326.6,54.0,82.2874412728275,99.4808909815459,2023-09-03 08:01:30,2023,2023-09-03,08:01:30
125414,Riyadh,2023-09-03 09:01:30,54,244,1355.7,280.6,53.0,79.8983231023985,94.465564449204,2023-09-03 09:01:30,2023,2023-09-03,09:01:30
125415,Riyadh,2023-09-03 10:01:30,44,181,897.9,206.2,46.0,75.0812635829597,86.9559582903859,2023-09-03 10:01:30,2023,2023-09-03,10:01:30
125435,Riyadh,2023-09-04 06:46:30,37,343,1320.0,252.3,33.0,77.3187667838748,88.4629963463932,2023-09-04 06:46:30,2023,2023-09-04,06:46:30
125436,Riyadh,2023-09-04 07:46:30,59,307,1634.2,324.3,53.0,82.0722391801462,98.530276397284,2023-09-04 07:46:30,2023,2023-09-04,07:46:30
125437,Riyadh,2023-09-04 08:01:30,61,317,1613.2,336.6,57.0,83.0810824510714,99.7467446343522,2023-09-04 08:01:30,2023,2023-09-04,08:01:30
125438,Riyadh,2023-09-04 09:01:30,51,230,1162.6,265.0,53.0,80.1517303347,92.5747079486394,2023-09-04 09:01:30,2023,2023-09-04,09:01:30
125439,Riyadh,2023-09-04 10:01:30,43,198,885.7,219.3,45.0,75.4914991739048,86.6275088433937,2023-09-04 10:01:30,2023,2023-09-04,10:01:30
125459,Riyadh,2023-09-05 06:46:30,36,333,1200.5,249.0,33.0,77.0106896766473,87.7105750155225,2023-09-05 06:46:30,2023,2023-09-05,06:46:30
125460,Riyadh,2023-09-05 07:46:30,55,303,1519.2,309.4,52.0,81.0816874763843,96.0356175211985,2023-09-05 07:46:30,2023,2023-09-05,07:46:30
125461,Riyadh,2023-09-05 08:01:30,57,304,1501.9,314.1,54.0,82.1799031005773,97.0455789104059,2023-09-05 08:01:30,2023,2023-09-05,08:01:30
125462,Riyadh,2023-09-05 09:01:30,48,208,998.5,240.2,48.0,79.9853015365145,90.1554244034926,2023-09-05 09:01:30,2023,2023-09-05,09:01:30
125463,Riyadh,2023-09-05 10:01:30,40,169,756.4,192.8,40.0,75.511846592753,84.1463406195257,2023-09-05 10:01:30,2023,2023-09-05,10:01:30
125483,Riyadh,2023-09-06 06:46:30,35,292,1124.3,228.1,31.0,76.3337395596018,87.1419456313478,2023-09-06 06:46:30,2023,2023-09-06,06:46:30
125484,Riyadh,2023-09-06 07:46:30,54,276,1405.9,305.0,47.0,79.3852610322326,95.0129827756077,2023-09-06 07:46:30,2023,2023-09-06,07:46:30
125485,Riyadh,2023-09-06 08:01:30,55,281,1486.9,302.1,48.0,80.2713238373203,95.5673971156687,2023-09-06 08:01:30,2023,2023-09-06,08:01:30
125486,Riyadh,2023-09-06 09:01:30,44,202,899.8,213.5,41.0,78.2503300943336,87.4301700378475,2023-09-06 09:01:30,2023,2023-09-06,09:01:30
125487,Riyadh,2023-09-06 10:01:30,36,167,761.2,182.4,34.0,74.8227876872073,81.985131593883,2023-09-06 10:01:30,2023,2023-09-06,10:01:30
125507,Riyadh,2023-09-07 06:46:30,31,234,843.9,201.0,30.0,74.4283216338384,83.2965074573368,2023-09-07 06:46:30,2023,2023-09-07,06:46:30
125508,Riyadh,2023-09-07 07:46:30,42,214,967.8,222.8,43.0,75.7609782436518,86.3974454800276,2023-09-07 07:46:30,2023,2023-09-07,07:46:30
125509,Riyadh,2023-09-07 08:01:30,41,169,784.4,203.8,44.0,76.4331923632547,85.542179989711,2023-09-07 08:01:30,2023,2023-09-07,08:01:30
125510,Riyadh,2023-09-07 09:01:30,32,134,553.6,145.8,35.0,75.4303786244857,79.1679846286916,2023-09-07 09:01:30,2023,2023-09-07,09:01:30
125511,Riyadh,2023-09-07 10:01:30,28,129,518.2,137.8,31.0,73.8345999849664,76.6651013936167,2023-09-07 10:01:30,2023,2023-09-07,10:01:30
125531,Riyadh,2023-09-08 06:01:30,0,9,20.5,4.0,2.0,64.9256151372438,56.515656006135,2023-09-08 06:01:30,2023,2023-09-08,06:01:30
125532,Riyadh,2023-09-08 07:46:30,1,11,24.0,6.0,1.0,65.6485376628172,56.42525463396,2023-09-08 07:46:30,2023,2023-09-08,07:46:30
125533,Riyadh,2023-09-08 08:01:30,1,13,27.7,7.0,1.0,65.8995892313299,56.7139043978876,2023-09-08 08:01:30,2023,2023-09-08,08:01:30
125534,Riyadh,2023-09-08 09:01:30,2,25,88.4,12.1,2.0,66.3088737952473,57.4449925566964,2023-09-08 09:01:30,2023,2023-09-08,09:01:30
125535,Riyadh,2023-09-08 10:01:30,2,21,71.2,11.8,2.0,66.3643898521923,58.0982873182243,2023-09-08 10:01:30,2023,2023-09-08,10:01:30
125555,Riyadh,2023-09-09 06:01:30,4,23,104.9,20.8,3.0,64.8354907853362,58.3307379784305,2023-09-09 06:01:30,2023,2023-09-09,06:01:30
125556,Riyadh,2023-09-09 07:01:30,3,14,53.2,7.3,3.0,65.186360474295,57.3915581931349,2023-09-09 07:01:30,2023,2023-09-09,07:01:30
125557,Riyadh,2023-09-09 08:46:30,7,33,135.6,24.9,6.0,68.2227694964952,60.8660539904373,2023-09-09 08:46:30,2023,2023-09-09,08:46:30
125558,Riyadh,2023-09-09 09:46:30,12,66,236.1,51.2,10.0,69.0491331765839,64.5925829931079,2023-09-09 09:46:30,2023,2023-09-09,09:46:30
125559,Riyadh,2023-09-09 10:46:30,14,98,391.8,79.7,14.0,69.9693876260583,66.8605045195893,2023-09-09 10:46:30,2023,2023-09-09,10:46:30
125579,Riyadh,2023-09-10 06:46:30,38,339,1321.8,249.3,35.0,76.8714798674051,88.9289924001723,2023-09-10 06:46:30,2023,2023-09-10,06:46:30
125580,Riyadh,2023-09-10 07:46:30,59,314,1639.7,332.2,58.0,81.395786283885,99.1160071615842,2023-09-10 07:46:30,2023,2023-09-10,07:46:30
125581,Riyadh,2023-09-10 08:01:30,61,304,1641.3,340.7,61.0,82.5203181282223,100.031041544154,2023-09-10 08:01:30,2023,2023-09-10,08:01:30
125582,Riyadh,2023-09-10 09:01:30,51,232,1102.6,253.0,54.0,79.6122537405719,92.1258420137852,2023-09-10 09:01:30,2023,2023-09-10,09:01:30
125583,Riyadh,2023-09-10 10:01:30,40,178,780.5,193.2,44.0,74.8045664571756,84.4232134250985,2023-09-10 10:01:30,2023,2023-09-10,10:01:30
125603,Riyadh,2023-09-11 06:46:30,39,327,1283.7,252.4,37.0,77.3399619662352,89.3671521977548,2023-09-11 06:46:30,2023,2023-09-11,06:46:30
125604,Riyadh,2023-09-11 07:46:30,57,314,1613.9,316.4,59.0,81.9869926746033,97.6123482677213,2023-09-11 07:46:30,2023,2023-09-11,07:46:30
125605,Riyadh,2023-09-11 08:01:30,58,290,1516.5,304.9,61.0,83.0889105977962,98.0315398186231,2023-09-11 08:01:30,2023,2023-09-11,08:01:30
125606,Riyadh,2023-09-11 09:01:30,48,215,973.4,242.7,51.0,80.1562984147051,89.9419616505745,2023-09-11 09:01:30,2023,2023-09-11,09:01:30
125607,Riyadh,2023-09-11 10:01:30,38,166,721.4,182.8,43.0,75.516233492401,83.0529147083481,2023-09-11 10:01:30,2023,2023-09-11,10:01:30
125627,Riyadh,2023-09-12 06:46:30,37,323,1317.2,250.6,36.0,76.07998368551,88.4263007858396,2023-09-12 06:46:30,2023,2023-09-12,06:46:30
125628,Riyadh,2023-09-12 07:46:30,55,299,1516.9,308.4,55.0,78.8345474820729,96.1989506360869,2023-09-12 07:46:30,2023,2023-09-12,07:46:30
125629,Riyadh,2023-09-12 08:01:30,55,280,1471.7,296.6,57.0,78.3522706458225,96.2283655980328,2023-09-12 08:01:30,2023,2023-09-12,08:01:30
125630,Riyadh,2023-09-12 09:01:30,46,204,947.8,220.7,48.0,75.9604249571009,89.1164362380839,2023-09-12 09:01:30,2023,2023-09-12,09:01:30
125631,Riyadh,2023-09-12 10:01:30,37,166,735.8,191.3,40.0,74.8421903960798,82.8769555715357,2023-09-12 10:01:30,2023,2023-09-12,10:01:30
125651,Riyadh,2023-09-13 06:46:30,38,329,1236.0,250.9,35.0,74.9943384427306,89.0845813386684,2023-09-13 06:46:30,2023,2023-09-13,06:46:30
125652,Riyadh,2023-09-13 07:46:30,55,286,1550.1,307.5,54.0,76.4604359403589,96.0402245580562,2023-09-13 07:46:30,2023,2023-09-13,07:46:30
125653,Riyadh,2023-09-13 08:01:30,55,272,1471.7,299.9,55.0,76.058431838484,95.9180474329358,2023-09-13 08:01:30,2023,2023-09-13,08:01:30
125654,Riyadh,2023-09-13 09:01:30,46,190,973.6,226.6,44.0,73.9086478430067,88.3451762506643,2023-09-13 09:01:30,2023,2023-09-13,09:01:30
125655,Riyadh,2023-09-13 10:01:30,38,165,724.2,187.4,36.0,73.4526369920378,83.6102997869293,2023-09-13 10:01:30,2023,2023-09-13,10:01:30
125675,Riyadh,2023-09-14 06:46:30,31,233,859.8,197.2,31.0,71.8323926734584,83.0624248888738,2023-09-14 06:46:30,2023,2023-09-14,06:46:30
125676,Riyadh,2023-09-14 07:31:30,40,209,953.5,217.0,42.0,72.3373274833812,85.9767802718916,2023-09-14 07:31:30,2023,2023-09-14,07:31:30
125677,Riyadh,2023-09-14 08:01:30,40,174,818.2,203.4,41.0,71.8251976001996,85.0495410552427,2023-09-14 08:01:30,2023,2023-09-14,08:01:30
125678,Riyadh,2023-09-14 09:01:30,30,134,550.1,151.5,32.0,70.5700610278087,77.729622642982,2023-09-14 09:01:30,2023,2023-09-14,09:01:30
125679,Riyadh,2023-09-14 10:01:30,25,129,480.5,134.4,28.0,71.3596359987301,75.0031971203067,2023-09-14 10:01:30,2023,2023-09-14,10:01:30
125699,Riyadh,2023-09-15 06:01:30,0,11,22.8,2.8,0.0,56.8808918786149,55.6461514911818,2023-09-15 06:01:30,2023,2023-09-15,06:01:30
125700,Riyadh,2023-09-15 07:01:30,0,15,57.9,6.7,1.0,56.3745756415397,55.2582728093713,2023-09-15 07:01:30,2023,2023-09-15,07:01:30
125701,Riyadh,2023-09-15 08:01:30,0,13,43.3,10.7,1.0,56.8261734298433,55.7960783860197,2023-09-15 08:01:30,2023,2023-09-15,08:01:30
125702,Riyadh,2023-09-15 09:01:30,0,17,46.3,6.1,2.0,57.7264241630194,56.6376018461124,2023-09-15 09:01:30,2023,2023-09-15,09:01:30
125703,Riyadh,2023-09-15 10:01:30,0,14,60.6,6.7,2.0,58.3253978947736,57.2958703501809,2023-09-15 10:01:30,2023,2023-09-15,10:01:30
125723,Riyadh,2023-09-16 06:01:30,3,24,107.9,20.5,4.0,58.1220047338357,58.164898750747,2023-09-16 06:01:30,2023,2023-09-16,06:01:30
125724,Riyadh,2023-09-16 07:16:30,3,18,84.0,11.3,3.0,58.2736040467086,57.9701264755217,2023-09-16 07:16:30,2023,2023-09-16,07:16:30
125725,Riyadh,2023-09-16 08:46:30,7,27,145.6,25.7,7.0,60.4642630047007,60.8438833066857,2023-09-16 08:46:30,2023,2023-09-16,08:46:30
125726,Riyadh,2023-09-16 09:46:30,12,72,297.1,55.0,12.0,62.9394595362254,64.7966763680541,2023-09-16 09:46:30,2023,2023-09-16,09:46:30
125727,Riyadh,2023-09-16 10:16:30,14,85,345.5,66.6,14.0,64.3273625780366,66.2567848790772,2023-09-16 10:16:30,2023,2023-09-16,10:16:30
125747,Riyadh,2023-09-17 06:46:30,39,331,1346.3,261.0,38.0,75.8722563514253,89.503437141247,2023-09-17 06:46:30,2023,2023-09-17,06:46:30
125748,Riyadh,2023-09-17 07:46:30,55,311,1531.0,315.0,59.0,78.9604002889682,96.3274690142232,2023-09-17 07:46:30,2023,2023-09-17,07:46:30
125749,Riyadh,2023-09-17 08:01:30,55,280,1414.8,298.5,61.0,78.6000857062199,96.3806484838434,2023-09-17 08:01:30,2023,2023-09-17,08:01:30
125750,Riyadh,2023-09-17 09:01:30,43,195,890.5,215.6,51.0,76.3855547692829,87.6094645597735,2023-09-17 09:01:30,2023,2023-09-17,09:01:30
125751,Riyadh,2023-09-17 10:01:30,32,149,689.6,159.5,40.0,74.6181796546636,79.9056548360104,2023-09-17 10:01:30,2023,2023-09-17,10:01:30
125771,Riyadh,2023-09-18 06:46:30,39,350,1378.3,270.8,39.0,76.390277946904,89.8197594512509,2023-09-18 06:46:30,2023,2023-09-18,06:46:30
125772,Riyadh,2023-09-18 07:46:30,55,295,1517.9,306.9,57.0,79.2187984566495,96.0755583007647,2023-09-18 07:46:30,2023,2023-09-18,07:46:30
125773,Riyadh,2023-09-18 08:01:30,54,274,1321.7,286.4,58.0,78.9222506255072,95.3577636882994,2023-09-18 08:01:30,2023,2023-09-18,08:01:30
125774,Riyadh,2023-09-18 09:01:30,41,178,838.7,203.8,48.0,76.5055719675255,85.8553172090715,2023-09-18 09:01:30,2023,2023-09-18,09:01:30
125775,Riyadh,2023-09-18 10:01:30,33,151,646.3,157.5,38.0,74.9126008427168,80.3631747182439,2023-09-18 10:01:30,2023,2023-09-18,10:01:30
125795,Riyadh,2023-09-19 06:46:30,36,317,1228.9,246.8,37.0,76.1281758241241,87.7347783122938,2023-09-19 06:46:30,2023,2023-09-19,06:46:30
125796,Riyadh,2023-09-19 07:46:30,53,260,1530.6,284.2,55.0,78.3682146124061,95.2884799127449,2023-09-19 07:46:30,2023,2023-09-19,07:46:30
125797,Riyadh,2023-09-19 08:01:30,54,239,1324.2,259.4,55.0,78.0410689386822,95.5110030766948,2023-09-19 08:01:30,2023,2023-09-19,08:01:30
125798,Riyadh,2023-09-19 09:01:30,43,172,911.9,207.8,46.0,76.124814856622,86.9053126886889,2023-09-19 09:01:30,2023,2023-09-19,09:01:30
125799,Riyadh,2023-09-19 10:01:30,35,162,700.2,172.7,37.0,74.6953167843965,81.455909856184,2023-09-19 10:01:30,2023,2023-09-19,10:01:30
125819,Riyadh,2023-09-20 06:46:30,35,293,1161.0,234.6,38.0,75.0711914069719,87.4510906429271,2023-09-20 06:46:30,2023,2023-09-20,06:46:30
125820,Riyadh,2023-09-20 07:46:30,47,251,1202.6,261.2,55.0,76.3367397455113,90.6901866156206,2023-09-20 07:46:30,2023,2023-09-20,07:46:30
125821,Riyadh,2023-09-20 08:01:30,46,230,1121.6,233.9,55.0,75.9586242910705,90.1793465433053,2023-09-20 08:01:30,2023,2023-09-20,08:01:30
125822,Riyadh,2023-09-20 09:01:30,36,144,664.0,175.5,46.0,73.8121921883859,82.3305466540805,2023-09-20 09:01:30,2023,2023-09-20,09:01:30
125823,Riyadh,2023-09-20 10:01:30,31,114,488.2,139.4,38.0,73.2151416303239,78.4083505828651,2023-09-20 10:01:30,2023,2023-09-20,10:01:30
125843,Riyadh,2023-09-21 06:46:30,25,147,580.6,150.6,31.0,70.2542033488495,77.8316303028574,2023-09-21 06:46:30,2023,2023-09-21,06:46:30
125844,Riyadh,2023-09-21 07:31:30,31,148,624.3,144.5,40.0,71.5527646144473,79.0891267435935,2023-09-21 07:31:30,2023,2023-09-21,07:31:30
125845,Riyadh,2023-09-21 08:01:30,28,128,514.5,137.9,40.0,71.2356980724502,77.2195793150625,2023-09-21 08:01:30,2023,2023-09-21,08:01:30
125846,Riyadh,2023-09-21 09:46:30,21,83,282.8,103.5,30.0,70.8964550648625,71.7100842570995,2023-09-21 09:46:30,2023,2023-09-21,09:46:30
125847,Riyadh,2023-09-21 10:01:30,20,101,351.0,115.6,25.0,71.0288575754139,71.620388908617,2023-09-21 10:01:30,2023,2023-09-21,10:01:30
125867,Riyadh,2023-09-22 06:01:30,0,15,58.3,7.6,0.0,56.8232475833895,56.1130240907778,2023-09-22 06:01:30,2023,2023-09-22,06:01:30
125868,Riyadh,2023-09-22 07:01:30,0,13,46.5,7.9,0.0,56.1712245736598,55.1148954855334,2023-09-22 07:01:30,2023,2023-09-22,07:01:30
125869,Riyadh,2023-09-22 08:01:30,0,15,54.5,4.9,0.0,56.2944475904814,54.9482685840932,2023-09-22 08:01:30,2023,2023-09-22,08:01:30
125870,Riyadh,2023-09-22 09:01:30,0,14,58.0,6.8,0.0,56.6988602088942,55.7727340333437,2023-09-22 09:01:30,2023,2023-09-22,09:01:30
125871,Riyadh,2023-09-22 10:01:30,0,7,26.1,2.8,0.0,57.1511513913886,56.1441674914075,2023-09-22 10:01:30,2023,2023-09-22,10:01:30
125891,Riyadh,2023-09-23 06:01:30,1,16,50.5,5.7,3.0,58.4378258947062,57.0381549892549,2023-09-23 06:01:30,2023,2023-09-23,06:01:30
125892,Riyadh,2023-09-23 07:01:30,0,15,56.2,4.4,3.0,58.3171037966554,56.4138321436504,2023-09-23 07:01:30,2023,2023-09-23,07:01:30
125893,Riyadh,2023-09-23 08:16:30,1,10,36.5,4.4,7.0,59.4043816018619,57.2642417532333,2023-09-23 08:16:30,2023,2023-09-23,08:16:30
125894,Riyadh,2023-09-23 09:31:30,3,18,53.3,4.2,12.0,61.493390506033,58.441816743974,2023-09-23 09:31:30,2023,2023-09-23,09:31:30
125895,Riyadh,2023-09-23 10:31:30,5,37,107.2,14.5,14.0,64.5249119981415,60.9420308212701,2023-09-23 10:31:30,2023,2023-09-23,10:31:30
125915,Riyadh,2023-09-24 06:01:30,4,32,106.8,17.3,39.0,59.4637973379342,59.1853302699198,2023-09-24 06:01:30,2023,2023-09-24,06:01:30
125916,Riyadh,2023-09-24 07:01:30,2,14,40.0,4.7,55.0,68.7847599896949,57.8706221370211,2023-09-24 07:01:30,2023,2023-09-24,07:01:30
125917,Riyadh,2023-09-24 08:46:30,3,16,43.6,5.0,55.0,72.7613493238279,57.7980878164003,2023-09-24 08:46:30,2023,2023-09-24,08:46:30
125918,Riyadh,2023-09-24 09:46:30,6,32,116.3,14.6,43.0,72.7132420758843,60.0674859246628,2023-09-24 09:46:30,2023,2023-09-24,09:46:30
