,City,Datetime,TrafficIndexLive,JamsCount,JamsDelay,JamsLength,TrafficIndexWeekAgo,TravelTimeHistoric,TravelTimeLive,datetime,year,date,time
122009,Riyadh,2023-04-12 20:46:30,30,153,571.2,183.3,28.0,80.4889009613515,80.4356733360905,2023-04-12 20:46:30,2023,2023-04-12,20:46:30
122010,Riyadh,2023-04-12 21:46:00,63,495,2294.0,660.5,43.0,81.1950103343263,105.321921675679,2023-04-12 21:46:00,2023,2023-04-12,21:46:00
122362,Riyadh,2023-04-27 13:01:30,7,29,78.6,20.7,5.0,71.7117126703725,63.1838119544382,2023-04-27 13:01:30,2023,2023-04-27,13:01:30
122363,Riyadh,2023-04-27 14:46:30,12,64,258.2,81.4,7.0,74.4825574721128,65.9356643300726,2023-04-27 14:46:30,2023,2023-04-27,14:46:30
122364,Riyadh,2023-04-27 15:01:30,14,70,274.8,78.3,8.0,75.3242161806898,66.7986043789656,2023-04-27 15:01:30,2023,2023-04-27,15:01:30
122365,Riyadh,2023-04-27 16:46:30,19,128,427.8,113.2,15.0,85.9720281421767,71.8682102483366,2023-04-27 16:46:30,2023,2023-04-27,16:46:30
122366,Riyadh,2023-04-27 17:31:30,23,142,564.6,136.9,19.0,89.5073616486639,74.6883952691641,2023-04-27 17:31:30,2023,2023-04-27,17:31:30
122367,Riyadh,2023-04-27 18:01:30,21,113,436.0,98.6,19.0,89.3061006412229,74.2803426362326,2023-04-27 18:01:30,2023,2023-04-27,18:01:30
122368,Riyadh,2023-04-27 19:46:30,16,112,371.6,79.5,12.0,82.8347401330063,70.6408031476792,2023-04-27 19:46:30,2023,2023-04-27,19:46:30
122369,Riyadh,2023-04-27 20:46:30,20,136,494.5,116.5,23.0,84.5096465851922,73.8991935672644,2023-04-27 20:46:30,2023,2023-04-27,20:46:30
122370,Riyadh,2023-04-27 21:31:30,30,179,721.1,183.5,39.0,84.7283340041321,80.5793908160032,2023-04-27 21:31:30,2023,2023-04-27,21:31:30
122381,Riyadh,2023-04-28 19:46:30,19,112,409.2,95.9,12.0,76.4470840639969,72.3806469158365,2023-04-28 19:46:30,2023,2023-04-28,19:46:30
122382,Riyadh,2023-04-28 20:16:30,21,106,423.9,80.8,17.0,78.0254326000829,73.3987506551621,2023-04-28 20:16:30,2023,2023-04-28,20:16:30
122383,Riyadh,2023-04-28 21:16:30,28,148,564.6,149.1,25.0,80.6144319330643,78.5128244821033,2023-04-28 21:16:30,2023,2023-04-28,21:16:30
122399,Riyadh,2023-04-29 13:01:30,5,31,94.6,13.3,0.0,64.4263655127855,61.7865464125715,2023-04-29 13:01:30,2023,2023-04-29,13:01:30
122400,Riyadh,2023-04-29 14:46:30,7,28,98.0,24.1,0.0,64.3857026707133,62.1282179105782,2023-04-29 14:46:30,2023,2023-04-29,14:46:30
122401,Riyadh,2023-04-29 15:31:30,8,42,138.9,43.0,0.0,65.846052322605,62.9829821324746,2023-04-29 15:31:30,2023,2023-04-29,15:31:30
122402,Riyadh,2023-04-29 16:46:30,20,134,481.1,134.4,4.0,75.6011754651866,73.426342348531,2023-04-29 16:46:30,2023,2023-04-29,16:46:30
122403,Riyadh,2023-04-29 17:46:30,27,197,744.7,185.3,8.0,79.4041434218268,78.5096244627244,2023-04-29 17:46:30,2023,2023-04-29,17:46:30
122404,Riyadh,2023-04-29 18:01:30,27,186,673.0,158.1,10.0,79.5216187237959,78.333132859907,2023-04-29 18:01:30,2023,2023-04-29,18:01:30
122405,Riyadh,2023-04-29 19:46:30,24,145,487.7,131.7,15.0,78.2202847814764,76.1995654695106,2023-04-29 19:46:30,2023,2023-04-29,19:46:30
122406,Riyadh,2023-04-29 20:01:30,25,162,550.7,142.6,19.0,78.6097628370899,76.7651650031282,2023-04-29 20:01:30,2023,2023-04-29,20:01:30
122407,Riyadh,2023-04-29 21:01:30,20,103,332.3,74.0,26.0,78.5133808608223,73.7603967256877,2023-04-29 21:01:30,2023,2023-04-29,21:01:30
122423,Riyadh,2023-04-30 13:01:30,27,222,911.1,169.1,0.0,73.4650693954996,78.9226390229604,2023-04-30 13:01:30,2023,2023-04-30,13:01:30
122424,Riyadh,2023-04-30 14:46:30,29,173,756.8,201.5,0.0,72.8472529930509,77.1518769317887,2023-04-30 14:46:30,2023,2023-04-30,14:46:30
122425,Riyadh,2023-04-30 15:31:30,33,172,792.7,226.5,0.0,74.8396124623151,79.3570805574156,2023-04-30 15:31:30,2023,2023-04-30,15:31:30
122426,Riyadh,2023-04-30 16:46:30,41,255,1259.3,287.5,4.0,83.7126814834176,87.1241111620044,2023-04-30 16:46:30,2023,2023-04-30,16:46:30
122427,Riyadh,2023-04-30 17:31:30,47,309,1604.7,327.7,8.0,88.1021846613366,91.9149412262046,2023-04-30 17:31:30,2023,2023-04-30,17:31:30
122428,Riyadh,2023-04-30 18:01:30,44,246,1168.5,248.4,9.0,88.0475008821294,90.2057074638603,2023-04-30 18:01:30,2023,2023-04-30,18:01:30
122429,Riyadh,2023-04-30 19:01:30,24,93,368.6,74.8,14.0,81.4890086530141,76.9816757239564,2023-04-30 19:01:30,2023,2023-04-30,19:01:30
122430,Riyadh,2023-04-30 20:01:30,20,108,359.7,77.4,17.0,78.0517243117085,73.8072985031377,2023-04-30 20:01:30,2023,2023-04-30,20:01:30
122431,Riyadh,2023-04-30 21:31:30,23,134,436.7,106.7,22.0,76.881333050846,76.3912830740897,2023-04-30 21:31:30,2023,2023-04-30,21:31:30
122447,Riyadh,2023-05-01 13:16:30,27,223,895.4,162.1,1.0,73.6243784983733,78.294722678174,2023-05-01 13:16:30,2023,2023-05-01,13:16:30
122448,Riyadh,2023-05-01 14:46:30,29,174,889.3,204.0,0.0,73.549116371344,77.1052025638842,2023-05-01 14:46:30,2023,2023-05-01,14:46:30
122449,Riyadh,2023-05-01 15:31:30,33,167,788.0,218.7,1.0,75.8840596565679,79.4460403371575,2023-05-01 15:31:30,2023,2023-05-01,15:31:30
122450,Riyadh,2023-05-01 16:46:30,44,273,1406.5,307.8,6.0,85.0115058245106,89.1979233558396,2023-05-01 16:46:30,2023,2023-05-01,16:46:30
122451,Riyadh,2023-05-01 17:31:30,49,344,1723.1,351.9,9.0,88.9200114033915,93.7762870760268,2023-05-01 17:31:30,2023,2023-05-01,17:31:30
122452,Riyadh,2023-05-01 18:01:30,46,271,1185.9,269.3,9.0,89.1713392928251,92.3979036687324,2023-05-01 18:01:30,2023,2023-05-01,18:01:30
122453,Riyadh,2023-05-01 19:01:30,25,105,369.7,92.0,15.0,82.9012797799925,77.6203787965192,2023-05-01 19:01:30,2023,2023-05-01,19:01:30
122454,Riyadh,2023-05-01 20:01:30,23,122,416.3,108.7,17.0,79.7305370698999,75.9176346519256,2023-05-01 20:01:30,2023,2023-05-01,20:01:30
122455,Riyadh,2023-05-01 21:31:30,27,159,545.9,161.5,20.0,78.2752326377673,79.42135472583,2023-05-01 21:31:30,2023,2023-05-01,21:31:30
122471,Riyadh,2023-05-02 13:01:30,28,197,798.6,185.7,2.0,74.1153647008037,78.8670406106648,2023-05-02 13:01:30,2023,2023-05-02,13:01:30
122472,Riyadh,2023-05-02 14:46:30,32,178,832.9,215.0,2.0,73.8337460653621,78.9832283583773,2023-05-02 14:46:30,2023,2023-05-02,14:46:30
122473,Riyadh,2023-05-02 15:31:30,35,164,767.1,227.7,3.0,76.0053569496409,81.1181699147173,2023-05-02 15:31:30,2023,2023-05-02,15:31:30
122474,Riyadh,2023-05-02 16:46:30,44,291,1467.6,323.6,9.0,84.266877122658,89.307693398921,2023-05-02 16:46:30,2023,2023-05-02,16:46:30
122475,Riyadh,2023-05-02 17:46:30,50,338,1652.8,318.0,13.0,89.0737363223555,94.3776274263466,2023-05-02 17:46:30,2023,2023-05-02,17:46:30
122476,Riyadh,2023-05-02 18:01:30,47,320,1485.5,285.0,12.0,88.8710247939939,92.8941610178728,2023-05-02 18:01:30,2023,2023-05-02,18:01:30
122477,Riyadh,2023-05-02 19:01:30,27,117,432.2,94.6,14.0,83.0922210947484,78.9341372642839,2023-05-02 19:01:30,2023,2023-05-02,19:01:30
122478,Riyadh,2023-05-02 20:01:30,24,157,542.3,113.7,15.0,80.6446248708813,76.641360842146,2023-05-02 20:01:30,2023,2023-05-02,20:01:30
122479,Riyadh,2023-05-02 21:31:30,27,152,565.8,148.5,23.0,79.5308032800155,79.7510732026242,2023-05-02 21:31:30,2023,2023-05-02,21:31:30
122495,Riyadh,2023-05-03 13:01:30,25,168,613.7,146.3,7.0,73.1610326519851,76.5249832716216,2023-05-03 13:01:30,2023,2023-05-03,13:01:30
122496,Riyadh,2023-05-03 14:46:30,29,167,729.9,201.9,11.0,73.2789868121055,76.8831959020711,2023-05-03 14:46:30,2023,2023-05-03,14:46:30
122497,Riyadh,2023-05-03 15:31:30,31,143,658.8,211.7,12.0,75.5656611738985,78.5415368695072,2023-05-03 15:31:30,2023,2023-05-03,15:31:30
122498,Riyadh,2023-05-03 16:46:30,41,265,1281.6,285.2,19.0,84.8217659689694,87.5003027813536,2023-05-03 16:46:30,2023,2023-05-03,16:46:30
122499,Riyadh,2023-05-03 17:31:30,48,337,1594.7,333.5,21.0,88.943080942311,92.9175354614142,2023-05-03 17:31:30,2023,2023-05-03,17:31:30
122500,Riyadh,2023-05-03 18:01:30,46,284,1246.7,269.8,17.0,89.1312838083322,91.7516605515555,2023-05-03 18:01:30,2023,2023-05-03,18:01:30
122501,Riyadh,2023-05-03 19:01:30,26,109,368.1,92.2,13.0,83.6486850692784,77.960694909519,2023-05-03 19:01:30,2023,2023-05-03,19:01:30
122502,Riyadh,2023-05-03 20:01:30,23,126,435.7,96.1,14.0,81.2065012401452,75.9441333623804,2023-05-03 20:01:30,2023,2023-05-03,20:01:30
122503,Riyadh,2023-05-03 21:31:30,27,162,574.6,159.2,19.0,80.3374118459891,79.1382583365919,2023-05-03 21:31:30,2023,2023-05-03,21:31:30
122519,Riyadh,2023-05-04 13:16:30,26,197,797.9,164.8,7.0,72.5489235144319,76.2194622292709,2023-05-04 13:16:30,2023,2023-05-04,13:16:30
122520,Riyadh,2023-05-04 14:46:30,33,196,959.6,231.3,12.0,74.5215550351063,79.6854543955734,2023-05-04 14:46:30,2023,2023-05-04,14:46:30
122521,Riyadh,2023-05-04 15:31:30,37,181,780.4,244.3,14.0,76.9514917918887,81.940014263022,2023-05-04 15:31:30,2023,2023-05-04,15:31:30
122522,Riyadh,2023-05-04 16:46:30,44,279,1394.1,312.2,19.0,85.8478240929487,89.4542021217,2023-05-04 16:46:30,2023,2023-05-04,16:46:30
122523,Riyadh,2023-05-04 17:31:30,50,373,1817.6,374.8,23.0,88.9758964009853,94.0840932651184,2023-05-04 17:31:30,2023,2023-05-04,17:31:30
122524,Riyadh,2023-05-04 18:01:00,49,329,1501.5,319.4,21.0,88.9282704442599,93.6914963883859,2023-05-04 18:01:00,2023,2023-05-04,18:01:00
122525,Riyadh,2023-05-04 19:01:30,29,126,493.8,115.2,16.0,84.243020713968,79.7572950422755,2023-05-04 19:01:30,2023,2023-05-04,19:01:30
122526,Riyadh,2023-05-04 20:16:30,32,188,704.6,200.1,20.0,83.6092159228139,81.3549918426675,2023-05-04 20:16:30,2023,2023-05-04,20:16:30
122527,Riyadh,2023-05-04 21:46:30,45,273,1181.1,286.7,30.0,84.8516679166154,91.2674735673497,2023-05-04 21:46:30,2023,2023-05-04,21:46:30
122543,Riyadh,2023-05-05 13:01:30,4,43,155.3,16.5,2.0,65.2236258600336,64.1006300728643,2023-05-05 13:01:30,2023,2023-05-05,13:01:30
122544,Riyadh,2023-05-05 14:46:30,3,30,114.4,11.7,2.0,63.2718175714356,60.6064609920048,2023-05-05 14:46:30,2023,2023-05-05,14:46:30
122545,Riyadh,2023-05-05 15:01:30,3,35,119.4,11.1,13.0,63.5541754568226,60.7003875444578,2023-05-05 15:01:30,2023,2023-05-05,15:01:30
122546,Riyadh,2023-05-05 16:46:30,13,121,505.5,83.9,25.0,71.1139636113233,68.9304370939388,2023-05-05 16:46:30,2023,2023-05-05,16:46:30
122547,Riyadh,2023-05-05 17:46:30,19,166,740.4,120.8,31.0,74.6168903423606,73.5754691042324,2023-05-05 17:46:30,2023,2023-05-05,17:46:30
122548,Riyadh,2023-05-05 18:01:30,20,174,801.0,126.9,24.0,75.1438982363053,74.4100287203409,2023-05-05 18:01:30,2023,2023-05-05,18:01:30
122549,Riyadh,2023-05-05 19:16:30,19,136,553.5,113.9,19.0,76.5818989271594,73.9146780151766,2023-05-05 19:16:30,2023,2023-05-05,19:16:30
122550,Riyadh,2023-05-05 19:46:30,27,186,730.9,181.3,19.0,77.6959082632488,78.3851482347136,2023-05-05 19:46:30,2023,2023-05-05,19:46:30
122551,Riyadh,2023-05-05 20:16:30,31,185,764.0,190.5,21.0,79.1199955470318,80.9900834740265,2023-05-05 20:16:30,2023,2023-05-05,20:16:30
122552,Riyadh,2023-05-05 21:46:30,40,226,913.2,234.3,28.0,81.7202302689245,87.8823415568817,2023-05-05 21:46:30,2023,2023-05-05,21:46:30
122568,Riyadh,2023-05-06 13:01:30,6,29,104.3,12.8,5.0,64.9460584153985,62.7235866855414,2023-05-06 13:01:30,2023,2023-05-06,13:01:30
122569,Riyadh,2023-05-06 14:31:30,7,31,120.8,31.3,7.0,65.586386332355,63.6471198531292,2023-05-06 14:31:30,2023,2023-05-06,14:31:30
122570,Riyadh,2023-05-06 15:31:30,10,58,186.1,58.9,8.0,66.8246499292524,64.9804574118536,2023-05-06 15:31:30,2023,2023-05-06,15:31:30
122571,Riyadh,2023-05-06 16:46:30,23,185,719.2,169.4,20.0,76.4239248689973,76.0267891889582,2023-05-06 16:46:30,2023,2023-05-06,16:46:30
122572,Riyadh,2023-05-06 17:31:30,28,211,872.8,194.2,27.0,79.8526379093494,79.8095175452198,2023-05-06 17:31:30,2023,2023-05-06,17:31:30
122573,Riyadh,2023-05-06 18:01:30,27,212,861.4,185.4,27.0,80.2183620833546,79.8022394988956,2023-05-06 18:01:30,2023,2023-05-06,18:01:30
122574,Riyadh,2023-05-06 19:46:00,26,175,614.0,151.0,24.0,79.1425951269711,78.1350769178071,2023-05-06 19:46:00,2023,2023-05-06,19:46:00
122575,Riyadh,2023-05-06 20:01:30,27,180,689.8,163.5,25.0,79.3111566893123,78.7551668098003,2023-05-06 20:01:30,2023,2023-05-06,20:01:30
122576,Riyadh,2023-05-06 21:31:30,29,175,645.5,182.7,20.0,78.4351668979392,80.464430399186,2023-05-06 21:31:30,2023,2023-05-06,21:31:30
122592,Riyadh,2023-05-07 13:01:30,27,218,826.8,175.7,27.0,73.2380906208457,78.3839724136457,2023-05-07 13:01:30,2023,2023-05-07,13:01:30
122593,Riyadh,2023-05-07 14:46:30,29,184,853.0,198.1,29.0,72.6345071857193,76.7950321599878,2023-05-07 14:46:30,2023,2023-05-07,14:46:30
122594,Riyadh,2023-05-07 15:31:30,33,168,710.3,217.9,33.0,75.0321834279666,79.6238319334897,2023-05-07 15:31:30,2023,2023-05-07,15:31:30
122595,Riyadh,2023-05-07 16:46:30,43,281,1343.3,304.3,41.0,83.9776033707071,88.4625450288743,2023-05-07 16:46:30,2023,2023-05-07,16:46:30
122596,Riyadh,2023-05-07 17:46:30,50,330,1786.0,329.6,47.0,88.3840727981774,95.1780996310245,2023-05-07 17:46:30,2023,2023-05-07,17:46:30
122597,Riyadh,2023-05-07 18:01:30,49,305,1530.7,301.1,44.0,88.1129325802297,94.3627693806187,2023-05-07 18:01:30,2023,2023-05-07,18:01:30
122598,Riyadh,2023-05-07 19:01:30,30,136,527.9,112.6,24.0,81.7173255510289,81.0884514298288,2023-05-07 19:01:30,2023,2023-05-07,19:01:30
122599,Riyadh,2023-05-07 20:01:30,25,159,505.2,123.9,20.0,78.3224181629714,77.1875922913367,2023-05-07 20:01:30,2023,2023-05-07,20:01:30
122600,Riyadh,2023-05-07 21:31:30,26,166,576.0,141.4,23.0,77.0712371418046,78.6022220366927,2023-05-07 21:31:30,2023,2023-05-07,21:31:30
122616,Riyadh,2023-05-08 13:01:30,28,221,900.2,184.1,27.0,74.0111594437571,79.1772222808384,2023-05-08 13:01:30,2023,2023-05-08,13:01:30
122617,Riyadh,2023-05-08 14:46:30,29,181,783.5,214.5,29.0,73.7120177060502,76.7881740127041,2023-05-08 14:46:30,2023,2023-05-08,14:46:30
122618,Riyadh,2023-05-08 15:31:30,32,146,721.8,205.2,33.0,76.0677446908157,78.8829992920254,2023-05-08 15:31:30,2023,2023-05-08,15:31:30
122619,Riyadh,2023-05-08 16:46:30,42,293,1410.8,301.9,44.0,85.0628711410563,88.474729401875,2023-05-08 16:46:30,2023,2023-05-08,16:46:30
122620,Riyadh,2023-05-08 17:31:30,49,348,1779.6,342.0,49.0,88.801143768791,93.9069799773907,2023-05-08 17:31:30,2023,2023-05-08,17:31:30
122621,Riyadh,2023-05-08 18:01:30,48,315,1469.0,292.9,46.0,88.5757497924185,93.3864691955775,2023-05-08 18:01:30,2023,2023-05-08,18:01:30
122622,Riyadh,2023-05-08 19:01:30,31,123,467.6,109.3,25.0,82.9638716366322,81.3573368024147,2023-05-08 19:01:30,2023,2023-05-08,19:01:30
122623,Riyadh,2023-05-08 20:01:30,25,147,470.9,118.1,23.0,79.9688749395719,77.585438695643,2023-05-08 20:01:30,2023,2023-05-08,20:01:30
122624,Riyadh,2023-05-08 21:31:30,27,164,628.6,152.3,27.0,78.2479223939112,79.3385884370724,2023-05-08 21:31:30,2023,2023-05-08,21:31:30
122640,Riyadh,2023-05-09 13:01:30,29,209,825.3,186.9,28.0,74.0012261471099,79.5167797417439,2023-05-09 13:01:30,2023,2023-05-09,13:01:30
122641,Riyadh,2023-05-09 14:46:30,31,166,725.4,209.2,32.0,73.6524132963441,78.3667563212191,2023-05-09 14:46:30,2023,2023-05-09,14:46:30
122642,Riyadh,2023-05-09 15:31:30,35,170,758.8,219.5,35.0,76.1188073142336,80.6412461763223,2023-05-09 15:31:30,2023,2023-05-09,15:31:30
122643,Riyadh,2023-05-09 16:46:30,46,321,1549.5,344.0,44.0,84.7418505289293,91.5724341942993,2023-05-09 16:46:30,2023,2023-05-09,16:46:30
122644,Riyadh,2023-05-09 17:31:30,54,364,1861.4,423.5,50.0,88.3258314237452,97.830891584381,2023-05-09 17:31:30,2023,2023-05-09,17:31:30
122645,Riyadh,2023-05-09 18:01:30,51,324,1533.1,330.3,47.0,88.5111187777938,95.9830254215422,2023-05-09 18:01:30,2023,2023-05-09,18:01:30
122646,Riyadh,2023-05-09 19:01:30,33,144,516.1,134.0,27.0,83.2171217433037,83.2370869341442,2023-05-09 19:01:30,2023,2023-05-09,19:01:30
122647,Riyadh,2023-05-09 20:01:30,28,140,498.8,137.1,24.0,80.8242631561842,79.5670500419359,2023-05-09 20:01:30,2023,2023-05-09,20:01:30
122648,Riyadh,2023-05-09 21:31:30,30,172,593.9,180.7,27.0,79.5396880883357,81.4179997683993,2023-05-09 21:31:30,2023,2023-05-09,21:31:30
122664,Riyadh,2023-05-10 13:01:30,26,161,584.8,153.7,25.0,72.9941805313209,77.2489419746823,2023-05-10 13:01:30,2023,2023-05-10,13:01:30
122665,Riyadh,2023-05-10 14:46:30,28,158,657.5,191.5,29.0,72.9953930724291,76.0941132543043,2023-05-10 14:46:30,2023,2023-05-10,14:46:30
122666,Riyadh,2023-05-10 15:31:30,32,167,681.7,204.4,31.0,75.3004284077144,78.3370373748173,2023-05-10 15:31:30,2023,2023-05-10,15:31:30
122667,Riyadh,2023-05-10 16:46:30,44,275,1296.1,311.6,41.0,84.6150696070549,89.0854639224094,2023-05-10 16:46:30,2023,2023-05-10,16:46:30
122668,Riyadh,2023-05-10 17:46:30,52,343,1684.3,366.6,48.0,89.0864772780686,96.0003636398818,2023-05-10 17:46:30,2023,2023-05-10,17:46:30
122669,Riyadh,2023-05-10 18:01:30,50,334,1535.5,335.4,46.0,88.8347747483469,94.759563603448,2023-05-10 18:01:30,2023,2023-05-10,18:01:30
122670,Riyadh,2023-05-10 19:01:30,32,121,461.6,126.9,26.0,83.6570472056668,82.0941568279867,2023-05-10 19:01:30,2023,2023-05-10,19:01:30
122671,Riyadh,2023-05-10 20:01:30,29,180,640.4,166.5,23.0,81.3113273371284,80.1823280651316,2023-05-10 20:01:30,2023,2023-05-10,20:01:30
122672,Riyadh,2023-05-10 21:31:30,35,225,904.7,224.4,27.0,80.5431953613222,84.946575232118,2023-05-10 21:31:30,2023,2023-05-10,21:31:30
122688,Riyadh,2023-05-11 13:01:30,24,144,527.5,147.7,26.0,72.5625845541608,75.0893675899523,2023-05-11 13:01:30,2023,2023-05-11,13:01:30
122689,Riyadh,2023-05-11 14:46:30,28,154,650.2,199.2,33.0,74.5247007497001,76.7217897415046,2023-05-11 14:46:30,2023,2023-05-11,14:46:30
122690,Riyadh,2023-05-11 15:31:30,34,163,725.5,227.4,37.0,76.9802068489104,79.7342275526758,2023-05-11 15:31:30,2023,2023-05-11,15:31:30
122691,Riyadh,2023-05-11 16:46:30,45,301,1439.6,344.2,44.0,85.5754495831384,89.966707943439,2023-05-11 16:46:30,2023,2023-05-11,16:46:30
122692,Riyadh,2023-05-11 17:46:00,54,360,1815.8,387.0,50.0,88.7458960897225,96.8596956705899,2023-05-11 17:46:00,2023,2023-05-11,17:46:00
122693,Riyadh,2023-05-11 18:01:30,53,331,1630.0,351.4,49.0,88.4968644502776,96.1787972047019,2023-05-11 18:01:30,2023,2023-05-11,18:01:30
122694,Riyadh,2023-05-11 19:01:30,32,126,455.1,126.4,29.0,84.0942560701775,81.6458339835759,2023-05-11 19:01:30,2023,2023-05-11,19:01:30
122695,Riyadh,2023-05-11 20:16:30,35,219,863.5,221.2,32.0,83.6853278198778,83.4771037307644,2023-05-11 20:16:30,2023,2023-05-11,20:16:30
122696,Riyadh,2023-05-11 21:46:30,50,343,1456.9,346.0,45.0,84.8709993746477,94.8664673662566,2023-05-11 21:46:30,2023,2023-05-11,21:46:30
122707,Riyadh,2023-05-13 15:31:00,9,46,123.4,51.5,10.0,66.1895952163712,63.6454089200758,2023-05-13 15:31:00,2023,2023-05-13,15:31:00
122708,Riyadh,2023-05-13 16:46:30,24,176,687.5,174.1,23.0,76.1120066905765,76.1925774351484,2023-05-13 16:46:30,2023,2023-05-13,16:46:30
122709,Riyadh,2023-05-13 17:46:30,33,274,1134.4,241.6,28.0,80.1730813622155,83.2831484595767,2023-05-13 17:46:30,2023,2023-05-13,17:46:30
122710,Riyadh,2023-05-13 18:01:00,33,245,1070.5,222.4,27.0,80.3781263504606,83.5536913832481,2023-05-13 18:01:00,2023,2023-05-13,18:01:00
122711,Riyadh,2023-05-13 19:46:00,31,231,871.0,209.6,26.0,79.1177013918797,81.5718071787369,2023-05-13 19:46:00,2023,2023-05-13,19:46:00
122712,Riyadh,2023-05-13 20:01:00,33,240,920.0,219.2,27.0,79.1167773885059,82.3535017646565,2023-05-13 20:01:00,2023,2023-05-13,20:01:00
122713,Riyadh,2023-05-13 21:31:30,35,225,860.9,218.9,29.0,78.5739701530612,84.579655480963,2023-05-13 21:31:30,2023,2023-05-13,21:31:30
122729,Riyadh,2023-05-14 13:01:30,24,189,683.4,159.2,27.0,73.0416671048682,76.2785050307296,2023-05-14 13:01:30,2023,2023-05-14,13:01:30
122730,Riyadh,2023-05-14 14:46:30,27,165,694.5,188.3,29.0,72.8569844420282,75.3301415189837,2023-05-14 14:46:30,2023,2023-05-14,14:46:30
122731,Riyadh,2023-05-14 15:31:30,30,151,618.1,190.9,33.0,75.2974024240807,77.3437859181237,2023-05-14 15:31:30,2023,2023-05-14,15:31:30
122732,Riyadh,2023-05-14 16:46:30,41,289,1344.5,295.8,43.0,84.2134577891979,87.0885473599248,2023-05-14 16:46:30,2023,2023-05-14,16:46:30
122733,Riyadh,2023-05-14 17:46:30,49,316,1603.6,323.8,50.0,88.6570878066962,93.6442398217856,2023-05-14 17:46:30,2023,2023-05-14,17:46:30
122734,Riyadh,2023-05-14 18:01:30,47,300,1448.8,295.9,49.0,88.1206314458257,92.8230065780104,2023-05-14 18:01:30,2023,2023-05-14,18:01:30
122735,Riyadh,2023-05-14 19:01:30,28,117,449.9,104.3,30.0,81.9962483988017,79.9277502756071,2023-05-14 19:01:30,2023,2023-05-14,19:01:30
122736,Riyadh,2023-05-14 20:01:30,24,144,515.0,117.2,25.0,78.586908814117,76.7004242023996,2023-05-14 20:01:30,2023,2023-05-14,20:01:30
122737,Riyadh,2023-05-14 21:31:30,26,177,626.0,149.9,26.0,77.3650455314857,79.2337262072133,2023-05-14 21:31:30,2023,2023-05-14,21:31:30
122753,Riyadh,2023-05-15 13:01:30,26,205,747.3,167.4,28.0,73.8540719762473,77.245829773996,2023-05-15 13:01:30,2023,2023-05-15,13:01:30
122754,Riyadh,2023-05-15 14:46:30,29,180,827.5,194.4,29.0,73.6398771707685,77.0623649291113,2023-05-15 14:46:30,2023,2023-05-15,14:46:30
122755,Riyadh,2023-05-15 15:31:30,32,185,783.6,211.1,32.0,75.9869696319492,79.2644149784459,2023-05-15 15:31:30,2023,2023-05-15,15:31:30
122756,Riyadh,2023-05-15 16:46:30,44,296,1421.0,315.8,42.0,84.975805960426,89.4624214391305,2023-05-15 16:46:30,2023,2023-05-15,16:46:30
122757,Riyadh,2023-05-15 17:31:00,51,350,1844.4,365.4,49.0,88.4573847872321,95.1406015751263,2023-05-15 17:31:00,2023,2023-05-15,17:31:00
122758,Riyadh,2023-05-15 18:01:30,50,322,1634.0,308.7,48.0,88.2210845162131,94.8493100644761,2023-05-15 18:01:30,2023,2023-05-15,18:01:30
122759,Riyadh,2023-05-15 19:01:30,32,129,508.6,127.4,31.0,82.4572559631578,82.0220796908481,2023-05-15 19:01:30,2023,2023-05-15,19:01:30
122760,Riyadh,2023-05-15 20:01:30,25,162,567.7,114.0,25.0,79.8886379485666,78.1015875228722,2023-05-15 20:01:30,2023,2023-05-15,20:01:30
122761,Riyadh,2023-05-15 21:31:30,28,176,661.0,163.3,27.0,78.3652903541554,80.323478822546,2023-05-15 21:31:30,2023,2023-05-15,21:31:30
122777,Riyadh,2023-05-16 13:01:30,25,163,610.2,146.3,29.0,73.8234835687585,76.5236353730115,2023-05-16 13:01:30,2023,2023-05-16,13:01:30
122778,Riyadh,2023-05-16 14:46:30,29,163,716.6,203.0,31.0,73.7109134478512,77.1390733941401,2023-05-16 14:46:30,2023,2023-05-16,14:46:30
122779,Riyadh,2023-05-16 15:31:30,32,147,626.7,201.5,35.0,76.0825339630086,79.184758245224,2023-05-16 15:31:30,2023,2023-05-16,15:31:30
122780,Riyadh,2023-05-16 16:46:30,46,312,1461.7,352.7,46.0,84.5500445196182,91.1890590743742,2023-05-16 16:46:30,2023,2023-05-16,16:46:30
122781,Riyadh,2023-05-16 17:46:30,59,389,2006.1,422.7,54.0,87.8290300645805,101.162904857394,2023-05-16 17:46:30,2023,2023-05-16,17:46:30
122782,Riyadh,2023-05-16 18:01:30,58,374,1856.0,394.0,51.0,87.4927953583252,100.75255918696,2023-05-16 18:01:30,2023,2023-05-16,18:01:30
